101_1_222_l_he,101_2_222_l_he,101_3_222_l_he,101_4_222_l_he,101_5_222_l_he,101_6_222_l_he,101_7_222_l_he,101_8_222_l_he,101_9_222_l_he,101_10_222_l_he,101_11_222_l_he,101_12_222_l_he,101_13_222_l_he,101_14_222_l_he,101_15_222_l_he,101_16_222_l_he,101_17_222_l_he,101_18_222_l_he,101_19_222_l_he,101_20_222_l_he,101_21_222_l_he,101_22_222_l_he,101_23_222_l_he,101_24_222_l_he,101_25_222_l_he,101_26_222_l_he,101_27_222_l_he,101_28_222_l_he,101_29_222_l_he,101_30_222_l_he,101_31_222_l_he,101_32_222_l_he,101_33_222_l_he,101_34_222_l_he,101_35_222_l_he,101_36_222_l_he,101_37_222_l_he,101_38_222_l_he,101_39_222_l_he,101_40_222_l_he,101_41_222_l_he,101_42_222_l_he,101_43_222_l_he,101_44_222_l_he,101_45_222_l_he,101_46_222_l_he,101_47_222_l_he,101_48_222_l_he,101_49_222_l_he,101_50_222_l_he,101_51_222_l_he,101_52_222_l_he,101_53_222_l_he,101_54_222_l_he,101_55_222_l_he,101_56_222_l_he,101_57_222_l_he,101_58_222_l_he,101_59_222_l_he,101_60_222_l_he,101_61_222_l_he,101_62_222_l_he,101_63_222_l_he,101_64_222_l_he,101_65_222_l_he,101_66_222_l_he,101_67_222_l_he,101_68_222_l_he,101_69_222_l_he,101_70_222_l_he,101_71_222_l_he,101_72_222_l_he,101_73_222_l_he,101_74_222_l_he,101_75_222_l_he,101_76_222_l_he,101_77_222_l_he,101_78_222_l_he,101_79_222_l_he,101_80_222_l_he,101_81_222_l_he,101_82_222_l_he,101_83_222_l_he,101_84_222_l_he,101_85_222_l_he,101_86_222_l_he,101_87_222_l_he,101_88_222_l_he,101_89_222_l_he,101_90_222_l_he,101_91_222_l_he,101_92_222_l_he,101_93_222_l_he,101_94_222_l_he,101_95_222_l_he,101_96_222_l_he,101_97_222_l_he,101_98_222_l_he,101_99_222_l_he,101_100_222_l_he,101_101_222_l_he
4.8096134844957,9.3713914037084,8.03050236262837,9.72158619019695,6.18827283471282,7.52487495620074,5.54923957850788,8.46550185345792,3.25573126618954,5.26569635086313,2.43232818781611,2.27122944291322,4.14073313876167,3.47831344099718,3.80952169921176,4.10966656511593,4.12243123717183,11.077893158082,5.02876230865755,4.80934910155158,7.83438349546535,3.37206179034838,8.85804486089585,4.86667494153451,7.67875731723091,5.6073276760156,3.67916107962793,5.28169019861605,5.1784980181304,7.19456806988816,7.02873517911528,3.31884551247401,1.20351140977139,5.02499192177646,5.30750108847724,7.42356113362178,7.05178312702449,7.94372469429596,5.98860675475344,3.61648211879679,5.18347317244807,2.84586161359647,6.11074673642364,7.14422383860991,5.69676126039559,9.54193791754235,9.53424885846076,3.04701930369398,3.2476519312997,5.53002971612263,6.42974088055802,7.54395963729543,2.02706264497496,5.08537308432885,4.43016151051445,8.45447514866872,5.99944687823448,5.09631826286659,8.46915539306048,8.95356064012309,6.37394008528585,11.5895570948926,6.02002390422499,1.73846263212797,3.06192887170785,4.56929722703955,3.08264599630398,3.57574522430518,5.8833937950574,5.35710916375638,4.47549304746319,3.48887616035755,6.65614382400574,4.82917402457486,5.55491324878876,4.95926720115327,3.33258702167522,6.78794461304947,8.17629803110012,7.48785557994005,8.2701155210279,1.9624284330628,7.79422824396148,4.68899654062074,3.28259870496141,5.04570993014801,1.70240165867933,3.70047903557429,6.06887968328295,6.13995709053572,3.92854206702097,4.39483590591349,3.33899872978878,2.83051375973568,3.03523996658885,5.06133508750226,5.67788247049589,5.844056915435,5.26701859892793,4.44570115162683,2.61818696669018
4.47251886646774,9.14621419947983,7.57773404333247,9.74887036406778,5.53706331463738,7.1480382703401,5.74644498925119,7.96109054614475,3.08234992781862,5.4881780143164,2.72249619659636,2.32845300148833,4.38540702242825,3.8899376833628,4.03061373137765,4.09878225143748,3.72825493911102,11.4519463527243,5.37126916207475,5.7094219765365,7.46078645568614,3.08503230016891,8.88383483989923,4.55068122333245,7.37136669127123,6.00695100098237,3.89143439167079,4.95277742082083,5.39087915877365,7.25664320626078,6.5984102123379,3.45869561709236,2.40237110472971,5.76702900035866,5.61506194515798,7.44155032471764,6.34791361315047,7.65613015275661,6.6747250385446,2.79420847853054,5.63880175368544,3.36179947587099,5.82927115339796,6.91341098950991,6.43654886579452,9.37949791233547,9.46337689562831,2.44020193799034,4.03764698953295,6.01645392100577,6.59936940884055,7.76485773169896,2.43470451173523,4.47334885053433,4.27686145261834,8.38916843912787,6.26834325645979,4.649969754616,8.35070531757533,9.15302802468419,6.59278783261428,11.9877557817696,5.87923346545706,1.78417334991882,2.95832078472403,4.59728461942398,3.54059966858343,4.70669433500552,5.59849821588407,5.99884325605668,3.97659702185385,3.34330318283796,6.6003368721742,4.85446218353921,5.60513545422326,5.55266171675244,3.46344209161101,6.53018175886218,7.65384101700192,7.85497867259852,7.87462108382023,1.91590187383966,7.89529384215323,4.75107577690488,2.77034165970534,5.23867238957667,1.76516725914843,3.21208586425699,6.58767441737573,6.64202196882529,4.123789992021,3.6104019228177,3.47082815657568,2.45986155523132,2.53947431772034,4.79987294716662,5.64272553743534,6.16815630672861,4.81402451135146,4.96216109241428,2.13794638710934
3.75596477361244,8.95197660842923,7.31373071291322,10.3592504088147,4.98439945510906,6.81296601847422,5.66054426915686,7.77731524400094,3.49072881391635,4.76684598186107,2.80787205050948,2.82731913958081,4.27795855564062,4.30989659662788,4.35542919625445,3.97530828030538,3.70208632031529,11.0736759646545,6.13925379428397,6.31424780186328,6.71318957478974,2.51272771130591,8.38783239997116,4.18756172742022,6.8827145106945,5.83844611494776,4.35789259768608,4.5722575223676,5.8214069489779,7.40739477507883,6.3076181483637,4.2016642679992,3.44403383476798,6.39263149506872,5.80745531714375,6.7986628021631,6.31752027905201,7.32206292759644,7.3369442444921,2.10417400948883,5.8790730384429,4.11014625036419,6.09661300873024,6.92367187623012,6.90226490984518,9.55205091267081,9.9706360943863,1.85722726203587,4.40528673454754,5.60924646588103,6.48067336701539,7.66975161698834,3.26391106824133,4.17575288745941,4.69431033373238,8.18863748465996,6.62200495268303,4.57211319635975,8.07292054123442,9.95453050194942,6.09485056558959,12.0037280022189,5.47907969107815,1.79460871871129,3.09822352278873,4.52409100852109,4.51301816105706,5.35551458948567,5.26523729546996,5.65728677086796,4.05581057510262,3.89961880615579,6.58660629041663,4.78091374056122,5.557038327244,6.17110081653343,3.80185422429679,6.08512941930592,7.07915528577017,7.70862539398047,7.62134359408092,1.60858683200724,7.34084137681743,5.20389336243655,2.56727929621221,5.1511859908238,1.95882114394081,3.21134922106808,7.71960224680647,7.2408666237656,4.00108130544655,2.8214453759754,3.57681334415134,2.30888998367557,1.79919630865742,4.46047540414731,5.75325288942933,6.07374065095345,4.56020903126991,5.14944398642549,2.2365693954991
3.23226293461446,8.73077117082863,7.33285825408293,10.9100038349113,4.30599822857622,5.75619513450794,5.81287977844921,7.63706448902189,3.51116602492027,4.69260926503142,3.1656085976523,2.57334600121425,4.08960216681111,4.88098394078648,3.57937222038252,3.89133681143047,3.97712432659158,11.4113914366163,6.46525383955855,6.61152075625925,6.33724158334087,2.97242057807459,8.47933672040688,3.37689718359032,7.1127263334674,5.79383824047274,5.08823952843656,4.71630617627746,6.21896763013476,8.14661275962421,6.48832838099994,4.99206304502958,3.46009287825335,6.29494275966226,6.17736484014165,7.44654200573301,6.31376751617814,6.6615986596861,8.28551675601065,2.17810277899802,6.1116830952761,3.49162309599423,6.03387615540434,6.48837430272523,7.47726118237346,9.36533164169385,10.2851721004159,1.85608367217892,4.75070482667163,5.49834711324954,5.73971827861199,7.78497121942333,3.51636174884721,3.66596862456056,4.19563362265528,8.45114656813015,5.99222860988622,4.0606196945137,7.22412429917838,10.3884651371678,5.335201607307,11.693755118773,5.53853373101469,0.855796166871982,3.39130688020726,4.56969553308974,5.07272050890726,6.00907841133628,4.56754311480831,5.86472612016047,4.27400886710618,4.52514955461263,6.58851876135592,4.14786914832285,5.2021158948222,6.82815873939579,4.60598237986371,5.79341602289781,6.74044882998298,7.59239412643221,7.55434625544054,1.33334871170964,7.0123458833268,5.27936994182456,2.65361633591096,5.28191658236925,2.41921075795516,3.8918492195114,7.50545220005225,6.71239381342907,3.96388029956388,2.62300701600931,3.82577920221551,1.62300934925586,1.47058444120591,4.78665643064596,5.31263977730959,6.18899908299937,4.87894008488785,5.46065210594059,2.58708219479254
3.12996487404232,8.13653048313367,7.72483524146013,11.367355042673,4.13396538401764,5.40464966801428,5.77983951389554,6.77137477376962,4.13163805516824,4.29918650667903,2.51823010297055,2.86791091636688,3.91008381631473,5.10478622325583,2.77700357013024,3.70154402457229,3.81397476276896,11.3090628655872,6.8545050851082,6.49322875477257,5.89241374770075,3.30408213313173,8.24385202060627,3.29776833122741,6.55138561694546,5.43708599886054,5.31091380121915,4.51363978707362,6.2174043308759,8.1751330501266,6.86934850023544,5.26325231609086,3.65380124152232,5.77187194311031,6.36208515621889,7.67201743848982,6.6416472403129,6.50922670182455,8.60850850276673,1.59932789440376,6.64595183782599,2.92381191863082,5.4793269532615,5.85850627968359,7.58260036270532,9.86916879171813,10.3475973493278,1.73246481461764,4.47227671362761,5.349702528215,4.8834718906336,7.68039341671616,3.67306500816268,3.57071115164105,3.9913420033714,8.53793540660067,5.65133306776715,3.89331484937228,7.08945290636063,10.958751183186,4.97640000623727,11.1717109062455,4.97359067239505,0.987386177920953,3.88090460047283,4.69008507807815,5.26297475529492,6.08443929731551,4.5163001382615,5.40120506994061,4.65827787053995,4.82497620026138,6.10122949604933,3.99777922527985,5.21839861075356,7.26710913033063,5.39640989892719,5.52289865204561,6.87523187589198,7.56917719865669,6.86394103454214,1.35238557962871,6.587403747754,5.89966664868429,3.34849221274319,5.18559264198601,2.67907279282534,4.45293930044058,7.50619469979013,6.79943922334926,3.54561419789952,2.63475733824507,3.68060229382863,1.60278670076085,0.589849822682448,5.07463692646169,4.62973023628525,5.46050338574527,5.25745284894508,5.98553174875186,3.0265795630965
3.06358134673853,8.24566168489399,7.845487496702,12.0847852473357,3.92673211611303,5.27162702224185,5.66111636224131,6.51105356386218,4.84541527623326,4.30747679674081,2.13802588091142,3.20837896209853,3.84301799647228,5.77520829423166,1.59287050078863,3.56752943732515,3.9960001290382,11.1189100326616,7.03064551918504,5.87187473007748,5.2646552255365,3.33056049557403,7.87258745922574,3.44404450308727,6.62772011970904,4.43009261789224,5.29351767125706,4.94264835922689,5.95510800379511,8.25300032813646,7.25939080381485,5.64680618605314,3.43142868929756,5.843861039171,6.43902679237298,8.61220093628387,6.70706097550624,6.11691574218148,8.71442237031373,1.30876164444656,6.9532771680227,1.81792513066568,4.87485776007115,5.99227803121596,7.1325473350318,9.63961947697352,10.878435795563,1.87008519020788,3.9427276453221,5.40192553873116,4.07376807886332,7.34416301434571,3.50231474144007,4.36718989009658,3.87089637966358,8.04615269401461,5.59549594185488,3.776857659798,6.6051788005806,10.7984851066606,4.99515803360771,10.3137549306075,5.27941627459884,1.8575087846173,3.70803837810423,5.01007780057104,5.58124572934652,5.42061921377573,4.36934875646608,5.06854756877743,5.06005528186292,5.02681709068553,5.96982611100261,3.9800916165043,5.17810304309011,7.85940555123033,6.21821489617897,5.70886099702734,6.392435824885,7.73427012765603,6.50259046098162,1.0837027578805,6.4415676246369,5.39607254154131,3.96667545961053,4.12763291091115,2.36435330043033,4.87954626836789,7.24705808285478,6.90073418346224,3.25524893336579,2.61706077458748,3.92275085778107,1.8719685445316,1.16645988908803,5.34388166034546,3.90960624123711,4.81520551098442,6.08987474052026,5.39073268045815,3.15887139004836
3.29464924078958,7.9071527999419,7.6203101675584,12.4215681868597,4.05443657024727,5.22442362336182,5.75736070900184,5.93385506466757,5.27390640251868,4.63939826148438,2.21490564363437,3.61503891406875,3.72268085950477,5.96294558795119,0.592815277100499,4.20886069795782,3.6751341229801,10.514639649596,7.44589932460188,5.55531128263265,4.73090719865901,3.10967226583572,8.27111873670379,3.92312689911122,6.43510060753246,3.85390351162152,5.5652844709583,4.85064024650445,5.82809637368753,8.88062254630375,7.4980150057101,5.52156419559017,3.59300375330417,5.20321341637117,6.51630250433763,8.65643683353393,6.78674940394873,6.12442855542477,8.54899330956371,1.7358581462184,6.81508403260298,1.3818112876167,4.69934566919875,5.77732093535519,7.10221997057906,9.36248271740214,10.8772320466687,2.32033372982255,3.38126104580651,5.0996968616893,3.80199171365391,7.88841619141207,3.79675159496128,4.25918837114736,3.05073754666607,8.25230586826246,4.84595085545118,3.44014760101438,6.29979711727984,10.2741010595782,5.21457906504731,9.89235120220628,5.37790391781811,2.49446732911514,3.60602028987725,5.24493772104911,5.52432491818389,4.96892430497924,4.4428931002955,5.09096594832671,5.06797949780335,4.90057113194318,6.02508391963077,4.40430365458954,4.97859342629093,8.74732604479441,6.93895776506205,5.88095301262913,6.00227074233863,7.5762004590779,5.9575025823942,1.30428983364142,6.66230532883347,5.70734246306062,4.3579007463386,4.10022349007161,2.22566597270943,4.60232580778671,6.32321424205937,6.72759695091303,3.57585163403724,3.74901861512134,3.82461087975757,1.87160689755564,1.19883915774707,5.85144782327844,4.0428443145396,4.30157804144176,6.80465477645152,4.88216477494351,3.75106908336781
3.49487457195331,7.02024891879652,7.636073783261,12.7533331589442,4.51513233301866,5.84481558010612,5.89782605139714,6.01418757901775,6.02663944165681,4.51892401277288,1.88396518659321,4.06812925196554,3.43147243919919,6.49428326990972,0.374281034997485,4.06231307049273,4.2597611228702,10.0817097103028,7.98397050828845,5.22633215612941,4.29968651192925,3.24443708014038,7.89722238752434,4.56911435512501,6.03398048134065,3.0773147087814,6.047809494179,5.18320386724497,5.54089112635058,8.97331594118273,7.976821812587,5.70764628094928,3.81395936736205,4.58377621156883,6.46974200408227,8.68044274877306,6.73052597739367,5.87900970719725,8.24566759207782,1.66552207050134,6.85266227409697,0.811859994500651,4.26335511080856,5.77408659483312,6.69061128071453,9.30628132668556,10.7673831432517,2.17998682608642,3.18779558173422,4.30092694769682,3.77118800099328,8.3218252265703,3.79109726340959,4.72537845522801,3.39427334257136,8.10281287159049,4.89893604386309,3.71782838625015,6.27205271790428,10.2305049883823,5.4783230992903,9.11496370513776,5.83158879681527,3.45642183597729,3.7656390178738,5.71365518696487,5.36939162547028,4.76335855331235,4.8728601222969,4.18127351007992,5.00204330043802,4.50415617097567,5.94489566507919,5.31508860257451,4.90702541739711,9.31140255927471,7.51296190493065,5.55818429275772,5.22746110341413,7.6854821434787,6.04434952750954,1.18277467941359,7.89758806145308,5.68297041979878,4.00052984321965,3.67431029794625,1.45247401745161,4.99653703506755,6.49201374115903,7.02589412133653,3.79586839470136,4.50830985554085,3.61727607217206,1.91092365248649,1.47500701351589,5.99164617250436,3.88393263380216,3.59403213190653,7.28797041169214,4.47173291110436,4.15555614624103
4.18344201244805,6.77944687546605,7.94784847584033,13.1567369993948,4.49014907647162,6.04834970529898,5.82226693513054,6.05872486192464,5.88104714488814,4.04080249859902,2.211785186581,4.87319757339673,3.43639648883126,6.76132365539189,0.740330561902426,3.82643349011094,3.76157912846643,9.88552357750817,8.05047429935607,4.8414616699446,3.89220059387549,3.8689107639223,8.47734806322863,4.48840291442278,6.45913705189086,2.97405426557944,5.969085362627,5.24033704156586,6.06376334544995,9.42200332212471,8.69318209747795,5.44073250433172,3.59652669467297,4.42731085573302,6.84719553868325,8.97868163419233,6.97940543783102,6.3264946165233,7.80218953113919,2.11103796202765,6.60678638255501,0.495694328447771,4.40494504011764,6.03020901332735,6.6087866498791,9.16992042084881,10.9223920959643,2.06140045850748,3.04063622010518,3.98379739885658,4.32090200493392,8.19365180827291,3.91179615561577,5.24999760749593,3.74858262936095,8.10852339532772,4.45603637151716,3.53046983968602,6.10465701459401,10.338905951462,5.52318098230008,9.07995203513331,5.76358590593266,3.95574663356218,3.70421117323592,5.58536443982854,5.12119284293088,3.80599294374117,5.85478670665498,4.00754551048288,4.22741050419282,4.59122253010568,5.64428413989341,5.38728940589654,4.68340682850806,8.99060306481215,7.77400756813092,5.46922556850551,4.60163032551314,7.25969918051688,6.02127971524365,0.871621800711825,7.97417425863946,5.24452052827463,4.35355444735561,4.64420026584988,1.39699570392911,5.26548124513018,6.10000238125866,7.1505741709494,3.81109680508539,5.09267959625313,3.11793766399729,2.15589609370425,1.79388498286613,6.46464689021116,4.74468346676163,3.39832281905871,8.14526562756967,4.18395492319372,4.02108555554297
4.30888378607511,6.72870460849526,7.93768770535723,13.3294243608177,5.46115318540183,6.65498609116746,5.89107159220843,6.08240355366495,5.70625001957402,3.1767012257847,2.06762409746423,5.12468923646371,3.32793989024028,6.74818188265211,0.882192652564471,3.13847692756549,4.00312215404749,9.43131048762612,7.31483700116493,4.71912209724346,3.41320991978783,4.0457305145444,8.31562831451968,4.76970810637969,6.82462100506425,2.79944388697077,6.14361727343005,5.36488170386854,6.7041411047517,9.21692074504628,9.00129397819629,5.42852566596522,2.79869266984426,3.62918589579231,6.89451774025724,9.65736616218468,7.10950987271296,6.12477758899065,7.27284146796106,1.81986613830828,6.06961724529702,0.389118300802063,4.1640533771609,6.50843360663223,6.28707420749785,8.35627013504544,10.7641377268144,2.27050299143343,2.81720922274305,3.26827085962667,4.41165214249294,8.02311282839786,4.16630349759253,5.64282354851042,3.91406955823556,8.02390358854019,4.61530475813717,3.3233797929931,5.60780202033024,10.6710487268444,5.81522870887473,9.17605248696004,5.93546443310191,4.12633857576443,4.67453365846433,5.46796499548722,4.74516319607323,3.53238240250034,5.88482386984919,3.32244258430404,3.89588689347775,4.24136647169264,5.74640167659361,5.26535795032955,4.6379321966882,8.50322967402644,7.75759612881394,5.26899571698923,4.71466898500926,6.71763066688175,6.69140277617511,0.801664084759841,8.35832686914322,5.03083576380736,4.48429075652974,4.9053693789065,1.37283615107355,5.7931171031214,6.17716426406187,7.33605239264918,3.99928006042775,5.55162988262099,3.26044336422218,2.30353475093461,1.41109320968005,6.25162360902988,4.40055476816377,2.9360006429737,7.46042010482279,3.93999084962682,3.91731628133034
4.08204902440216,7.20094241452864,8.06332441602516,12.7923667069905,5.81293108710096,7.04813519948549,6.02416889071381,6.40780575597015,5.13826349840284,2.84891508073524,2.18526606811731,4.78012788278692,3.70968670835913,6.58271522940284,0.790035348043383,2.48471011258042,5.01009034218027,9.4652866409176,6.6481572948771,4.58731411346661,3.08713555385038,4.31305443390078,8.56671615405439,5.33812051821407,7.87362092846609,3.05584119454418,6.42530617638537,5.95878515706419,7.11603793625666,8.72109196397912,9.64029954951602,5.14589904914656,2.36827767970277,3.35751663859359,6.84827783760033,9.84484049978952,6.90411226309825,5.91267659924616,7.01417959277872,1.96942724157543,6.21890047153849,0.418980572567488,3.881384868469,6.7300541719751,5.90239365069037,8.26888557901903,10.2399772349276,2.34269653781777,2.80804316082131,3.49148675564924,4.88870634917884,8.18148499400338,2.98365636019156,6.39337829359498,4.21554184832111,7.88508685500087,4.48181510427986,2.97636287529005,4.99784433593885,10.6085692193586,6.579737575016,9.72042447703628,6.00702244219272,4.11680691753904,4.45080000519403,5.16797251672936,4.17684377364568,3.30495445882616,5.87190829322295,3.32182884618662,3.31293499984384,4.16355716772783,5.61495728733344,5.3556886000744,5.42822249911436,7.83215267995914,7.35929293663568,4.95562204813665,4.22501736427486,6.79142335293271,7.2359504185818,0.748136419681518,8.41781365049262,3.66010559113599,4.30683315775245,4.88462991089077,1.24190329075415,6.30838559723712,5.72680908302331,7.89274342785748,4.9060952328855,5.55895911197352,3.37908962651951,2.40737446376336,1.70324946878329,6.38574198427424,4.34696819422119,2.70036279451281,6.94223079088919,4.04510340887701,4.1551697452123
4.09148124190283,7.77235011538504,8.38632655122452,11.9435580507615,5.9062032452039,7.25819191126786,6.03339903684469,6.96483611191548,4.48064675226282,2.914167674565,2.63757805738396,4.81522843342382,3.68835243285513,5.90180555935395,1.03967418157278,2.82018873467658,5.19787209707054,9.0034602695649,6.22530517979286,4.91775244105806,2.61234682014806,4.35010836348985,9.09297518402509,5.49300090584117,7.65819032589642,2.93899741671708,6.96994583078601,6.41602043631323,7.93369563831388,8.80172431893062,8.95378263492118,4.84392118664602,2.59538943363981,3.44340057053595,6.72066413565354,10.1489585809278,6.99057028980596,5.96005074075166,6.81008950770973,2.39729216218589,5.53302479394049,1.38683308919546,3.3014223622724,6.23155381279933,6.03076289824577,7.677379526709,9.29216262888104,2.06739686594978,2.66489059202444,3.94804508353917,5.48023820961827,8.46164697776857,2.12613299985923,7.03157220759772,4.31965136449464,7.56424706513611,4.53054907667497,2.75256336590131,4.57455838408328,10.6356654227318,7.36812130261146,10.0898254678317,5.38601012385328,4.28072979155942,4.81933455413333,4.78624780229424,3.94126917664128,3.19992631972304,6.21634144142714,3.03059092610116,2.64033507341267,4.22288183321987,6.39996177464894,5.25726811976893,5.64256166166048,7.67771505162377,7.1498931329773,5.30928750294648,3.82297060059772,6.46588400279846,7.59973105472169,1.03059842619172,7.79132706677331,3.89777616868618,4.67926559913164,5.33805987494086,1.04783930421486,6.17002384777617,5.2443866486221,8.47118463450423,5.95250088232076,5.29693766814215,3.51660769551149,2.40596041554051,1.6825373263711,6.86581179445802,4.54086337664118,2.36214607603982,5.76980808879524,3.55276340401418,4.20799176233635
3.8395129439386,7.98107819412678,8.43716335368159,11.2776705936466,6.14046661095538,7.2693728862727,6.2674538896005,7.22157655983946,5.00269028796198,3.2613843752415,3.07620661908398,3.61211841291163,3.67066531974661,5.21204445807377,0.598220654569289,3.07798704737933,6.0546430753449,9.15826340159353,6.38613650123257,5.09934720627182,2.02299729861863,4.3949955168157,8.78030854866038,5.30719067324474,7.74780483957643,2.95638001174546,7.58699877357364,7.14135082869189,8.32961898229976,9.40893280444237,8.73293211170308,3.67696150550218,2.25006111500923,3.99858226483742,6.0165663176538,10.3165261372163,6.72029494502625,5.620317794356,7.04546105595036,2.65556002939179,4.53946100813803,2.05186055456535,2.72798605599736,5.85206415692929,5.97178745411073,6.99577200007569,9.35243474240785,2.64953270629845,2.4769376088842,4.1013074586932,5.9790998139116,8.74026285064389,1.72305934266034,6.96206911818341,3.98226006094935,7.59133619907889,4.75318685150362,2.96501224649169,5.00578418038708,10.5989961566233,8.31267453360622,10.2391475441869,5.63947919473565,4.66338318889308,5.37426389290179,4.65587138522481,4.21240430514759,3.34192119867927,6.37298877221947,2.9053896794167,2.84861068224381,4.27664794269165,6.97912207792201,4.94939166787062,5.94429215293557,7.22391389450671,7.03056769561753,5.18634145794562,3.55295367826291,6.35451667970011,8.49155487191646,1.30278677945756,8.13752287094687,3.66274817735215,3.65656466873771,4.58890108309641,0.981402422317297,6.32279847427832,4.93924384241394,8.52767954115362,6.58934309001298,5.46023332359592,3.74340353652458,2.35762931877378,2.22856884483694,7.5964229463734,4.4212437733495,2.7207543407227,4.83252127558957,2.96078887280146,4.74826331120672
4.11677245202269,7.53624860612444,9.28237990897383,10.2035819998133,5.8992780333607,7.11543444641929,7.08969889953422,7.8026199071359,5.0361215376578,3.42125578169584,3.72673530341836,3.14738511194794,3.82577640670299,4.9489749317312,0.811230814206595,2.88800439428743,6.08506800962867,8.98301791896256,6.87465021702435,5.00832090480219,2.54260354966066,4.64556840159658,8.59534495129729,5.19480689617343,6.64666204649266,2.75503997578979,8.38591011002184,7.64924840433948,8.02516273435558,9.61247140524904,8.80939295561845,3.37698421747194,2.63384709513978,4.44064754493859,5.82369237212924,9.62258288171842,6.63545646516108,5.58832509838757,7.28725343437261,3.00865366276884,3.97660647224397,2.55300972776551,2.59671290097287,5.24942755122582,5.7481812460115,6.13986892279986,8.70528193104976,3.10889966759076,2.25936181889496,4.42363822232949,6.38479100731776,8.89030470978103,1.35934413488439,6.8915480721376,3.90984314439874,7.8460756889658,4.57372511324784,2.5921311648235,5.2927856499188,10.4734416216959,8.8187857381175,9.84971014998981,5.87807724023969,4.49721202073285,5.12408506751416,4.8597893113989,4.04077662366149,3.06748484861716,7.05579750263196,3.11765864006263,3.06868482023985,4.65617627451568,6.93958058502006,4.99195321748488,5.90190540147067,6.53588082352068,6.73234504883096,5.30735800459742,3.57297495863233,6.04072608758054,9.0322539834431,1.66312343776714,8.60725789739563,3.65439112203438,3.34690874692149,4.34753565978634,1.20947270357298,6.07740066179901,4.32431160456147,8.61894715201197,7.84082826189992,5.21777203307118,3.65923403969115,2.62303394400942,2.54292049219381,8.08066724333874,4.45767725178106,2.79120467717759,4.82218409475659,3.05792322093174,5.38649427366449
4.39254814882081,7.06917823001166,9.34480157503042,9.48956424319837,5.25161512815368,7.2407319662277,7.46541909656295,8.55881831003144,4.75735761654912,3.55219513507726,3.48343312192662,3.91846810866588,4.27632221637242,4.53507133607321,0.671956981361181,2.83851753702571,5.66765160816506,9.02804944586424,7.07047645515542,4.03016715228747,3.09646824836354,5.11400931161792,7.83811582961612,4.94675346386917,5.04630105917494,1.82982453130417,8.36464808037083,8.29845111866033,7.59144849825126,10.041905291515,9.08924971317532,2.64607771149935,2.32106930118228,4.63111653535456,5.95141031189627,9.54460400927077,6.89202078677251,5.23381039481593,7.67230039643436,2.64400873167557,3.88686344574975,2.55536795393828,1.49547240940047,4.72288033808194,5.22332724786358,5.62734727786274,8.40905018294637,3.64285167999447,2.13927264492166,4.49100895334961,6.06249193936129,8.74891464811312,1.68880037734136,7.49548884682912,3.62004023159101,8.08974367444617,4.68720691504801,3.26671522517381,5.8403506805597,11.2833333675221,9.59439790403106,8.63012888182699,6.25330346150514,4.52767736467068,5.01479380670604,4.61302879595347,4.20698840745584,3.27374435178945,6.91956527264103,2.52009398962492,3.47407576171823,4.72662974801269,7.09472404484711,5.02642510216515,5.35888807617561,6.15683820242332,6.51752638899096,5.8070857535235,3.32675301739336,5.70739501063929,9.22361286295261,1.90632673371155,9.19402008791465,4.03324734769271,3.46900286953062,3.99501601595317,1.70898012949706,6.4163046630525,4.07803346403006,8.36821907907161,7.77639440541189,5.17358070410077,3.62980619844049,2.69850321530535,2.54835815950913,8.0618913637306,3.37878363217713,2.41316455686509,4.68170395439182,2.60009594612679,5.46302800428206
4.53620621069731,6.59106402933153,9.31075661727956,8.43055112565532,4.97203535558726,6.67757794757398,7.92416218521157,8.87608122652822,4.21338284568329,3.62933141643841,3.27654551118246,3.72151376492467,4.46158336512765,4.42064531713419,0.716532682344606,2.66233980394187,5.56635250011378,8.60045804087678,7.36488495066441,3.19549267287563,3.29445536554117,5.62439846110063,7.11099116682393,4.09784199754098,4.48021657425883,1.68405168783326,7.88036771478596,8.95316301288825,6.90222477576052,10.5680495741908,9.4780313391807,2.78188477440419,2.32718549852492,4.48634292916988,6.26139303916422,9.28243501889451,7.22892956453672,5.28650716765307,8.16173915605601,2.59521814624335,4.02740378048211,2.91507621120773,1.40853456179763,4.70484917493535,5.13770785652905,5.41548863864385,8.16068492752436,4.12839533729113,2.14349886302648,4.49698126146324,5.7229578529797,8.28983949148691,2.44106127711796,7.30453100044382,3.00283974507211,8.25905563230555,4.73208743415586,3.43469830035018,6.13118317908327,11.4019512938019,9.8325111873148,8.60751485113578,6.2020099650781,4.29275719068321,5.01508931875575,4.53079275049061,4.21697329934828,3.36120065395118,7.02142318727901,2.54537501084756,4.54017610637545,4.71114418244654,6.31277565107887,5.02793946445492,5.33884195007648,5.32428279890183,5.92880027100236,5.59585644567678,3.27579831173631,5.73714376986819,9.3923561325088,2.12266365395091,9.32992655609636,3.63396225401596,3.35880930912404,4.39766901733375,2.83061598969277,5.88560320424303,4.31673594683428,8.44892933523402,7.76170013097328,5.48914340906355,4.16521976695411,3.44740051682658,3.27066695903356,8.15940195859648,2.83352855136343,2.51927708374091,5.04810361558535,2.48328606213131,6.065446210748
