,101_1_222_l_ho,101_2_222_l_ho,101_3_222_l_ho,101_4_222_l_ho,101_5_222_l_ho,101_6_222_l_ho,101_7_222_l_ho,101_8_222_l_ho,101_9_222_l_ho,101_10_222_l_ho,101_11_222_l_ho,101_12_222_l_ho,101_13_222_l_ho,101_14_222_l_ho,101_15_222_l_ho,101_16_222_l_ho,101_17_222_l_ho,101_18_222_l_ho,101_19_222_l_ho,101_20_222_l_ho,101_21_222_l_ho,101_22_222_l_ho,101_23_222_l_ho,101_24_222_l_ho,101_25_222_l_ho,101_26_222_l_ho,101_27_222_l_ho,101_28_222_l_ho,101_29_222_l_ho,101_30_222_l_ho,101_31_222_l_ho,101_32_222_l_ho,101_33_222_l_ho,101_34_222_l_ho,101_35_222_l_ho,101_36_222_l_ho,101_37_222_l_ho,101_38_222_l_ho,101_39_222_l_ho,101_40_222_l_ho,101_41_222_l_ho,101_42_222_l_ho,101_43_222_l_ho,101_44_222_l_ho,101_45_222_l_ho,101_46_222_l_ho,101_47_222_l_ho,101_48_222_l_ho,101_49_222_l_ho,101_50_222_l_ho,101_51_222_l_ho,101_52_222_l_ho,101_53_222_l_ho,101_54_222_l_ho,101_55_222_l_ho,101_56_222_l_ho,101_57_222_l_ho,101_58_222_l_ho,101_59_222_l_ho,101_60_222_l_ho,101_61_222_l_ho,101_62_222_l_ho,101_63_222_l_ho,101_64_222_l_ho,101_65_222_l_ho,101_66_222_l_ho,101_67_222_l_ho,101_68_222_l_ho,101_69_222_l_ho,101_70_222_l_ho,101_71_222_l_ho,101_72_222_l_ho,101_73_222_l_ho,101_74_222_l_ho,101_75_222_l_ho,101_76_222_l_ho,101_77_222_l_ho,101_78_222_l_ho,101_79_222_l_ho,101_80_222_l_ho,101_81_222_l_ho,101_82_222_l_ho,101_83_222_l_ho,101_84_222_l_ho,101_85_222_l_ho,101_86_222_l_ho,101_87_222_l_ho,101_88_222_l_ho,101_89_222_l_ho,101_90_222_l_ho,101_91_222_l_ho,101_92_222_l_ho,101_93_222_l_ho,101_94_222_l_ho,101_95_222_l_ho,101_96_222_l_ho,101_97_222_l_ho,101_98_222_l_ho,101_99_222_l_ho,101_100_222_l_ho,101_101_222_l_ho
10,3.19120304858089,3.45632609180529,3.66835331653392,6.16751343174669,9.44900051003825,5.74915945312617,4.10825754232183,3.11900311302585,3.16909120706403,2.99521848556271,5.13319773333172,6.96343477030161,7.7959994362971,6.37808838887044,10.1962760059284,6.30884891006763,7.08301825852448,1.92017587204453,7.93466829235136,4.31722017481219,4.69318240379155,8.71333311373157,4.09741598485816,6.5082562885214,2.50121256740503,8.02574601175178,5.29003282042812,4.64200306176814,5.2503440544914,5.66493292353012,6.77300699900044,7.68618984975601,2.17056791294927,6.24907052506635,8.92355059407197,2.25303489495561,1.83962658521818,1.88050631466656,3.10087774761044,9.34453666937802,4.28044282249884,4.70756199847731,6.6843548245472,8.79947426587842,3.30237506612454,5.6409208485409,1.32402942722841,7.49028910448826,1.15529081625736,3.61719956249099,3.16287499846491,4.70542242226927,3.38433658700806,2.59258109203311,4.60011840294841,9.65800281432497,6.20037657356949,6.38303218336953,4.12871970859758,2.96207489093049,3.45630023600549,6.06864589149508,4.28396075681504,2.97448150926432,0.892046201842883,5.09303435061518,3.20838427156193,6.44436942137217,10.1834416127061,3.88638387455424,6.14341258894575,6.21614574060312,4.42946797461838,2.45831142156802,4.0009389567882,2.45679052106158,3.87857220444259,4.84897852167552,5.04381236969759,4.68523798835373,8.8370145321474,12.7250881908371,3.23185805659113,4.40197691065089,4.09048993756935,3.59102907088527,3.0226195352442,6.42327025366992,4.00169031554353,4.25850707615075,0.30052356236922,5.80946960359917,4.83215709250669,6.70559788463292,4.19346439181776,1.71588911741859,3.94499595487281,3.77332342653297,6.15761667824882,7.04509655106931,8.82936518858603
11,3.7787784006961,3.49888673522473,3.56968650361301,5.9745748169555,9.32553108698559,5.76588117999775,4.12998597221308,2.70611090638214,3.19699416872799,3.01765409932765,4.89442258762417,6.76856426692594,8.13778193357534,6.64385134860442,9.65713784813985,6.86756488083695,7.20554415704492,1.7300137482728,7.16949939931944,3.79797733236844,5.42945513612578,9.09468888014017,3.8927774877189,7.14520769062849,3.26397583677189,7.97718484660026,5.12461830287942,3.56347001365667,5.09255766919054,5.84246849222062,6.49658947838458,8.20605953462326,1.52147648442434,6.5961770680437,8.59031402699313,2.33778280734938,2.06470370626467,1.8776671889751,3.59282018188203,9.35915875361963,4.62230281059005,5.06866823041945,6.15080251537668,8.91406787674737,4.24909917886366,6.07887620321991,1.59817018158963,7.7842299012619,1.29924450784027,4.19189923705196,3.32344257571507,5.34442221785812,2.97803291958533,3.30548367683577,5.06273406365576,9.17491917729115,6.39071892668528,6.40547918895375,3.45296152524398,3.33281721845336,2.93185770044305,6.32539779861859,4.5487302783212,3.66627838030745,1.26082812184891,5.05883072998211,3.42042400101279,5.67787592968039,10.184563471019,3.85598330369971,6.6456478274938,6.77918059717894,4.41688785950122,2.08961488508255,4.6037618464662,2.26967759002026,3.71453756684388,5.28346803388823,5.1885003032143,4.89960953727046,8.7351490116385,12.5071518801156,3.00560745002594,3.85345090860523,3.44271681320944,3.98397963832507,3.14813933220235,5.90411336270252,3.5220288986634,4.83009769977152,0.0497377802795858,5.49858069549037,4.74679696974651,6.67855137342619,3.85886021907075,1.81805744968362,3.52836983282525,4.06065022973695,5.55794067561109,6.65491275640813,8.57767822054608
12,4.65104746110166,3.44567463295039,3.75097883581378,6.1065148702329,9.6930538222992,5.65853548544645,4.2660944301175,2.63824480826501,3.85001703234757,2.96191696818794,4.49632818155597,6.53479490374111,7.45531797632661,6.97385152729629,9.21368919243815,6.50880776429136,7.05469570275712,1.8901195650836,6.24734475257306,3.37817459959421,5.68471572484365,9.01510363651188,3.77960192083171,7.3486929921511,3.49454889172256,7.85701994440469,5.10953247501799,2.45725904235309,4.77273658720197,6.20758096301614,6.19645620948561,8.18030265462003,0.981266345785182,6.4579770681873,8.4115684525612,2.97679461911435,2.27197525814915,1.88334768534991,3.7304530353902,9.14994978992775,5.76872078607274,5.75671093598559,5.75620349403801,8.97868931445337,4.53220825943139,6.35090610209943,1.90087561266029,7.53161611684551,1.95204915341714,4.0578919910622,2.59287615065244,5.0100326890753,2.87074321722106,3.64272333327087,6.2129576843907,8.93024344406852,6.13420641829842,6.22618055925917,3.16025891939808,3.17660640102577,2.25618870787715,6.79708046172156,4.99692110669421,3.63083191355003,1.73086709104869,5.01212654575731,3.37708956323536,4.90479703580468,10.594231922063,3.88560995785136,6.45389934956192,6.40203515619676,4.44354778730757,2.16006847320159,4.20791700742574,1.67942920957701,3.7661136397117,5.87135052169086,4.3152856081675,5.44218750592086,8.06510636185742,12.4416707264936,3.51051287090538,3.21564872301408,3.10275492010829,3.99481456243459,3.52329060732897,5.87100044330499,2.65180511846671,5.33930224483688,0.309260683677619,5.41702049350416,5.68160558114977,7.31558487539698,3.83254816237146,1.50481739534655,3.29496474127771,3.97189132077689,4.85335113924233,6.49804026669467,8.17799446781853
13,5.74409721522745,3.21422012028882,3.55811279107732,5.97417605467566,9.68298217609877,5.28834671547783,5.13362390033112,2.59746400989675,4.16648436016747,3.42316374746207,4.86969659205013,5.93840899220681,7.36625859310081,6.6963528355508,8.26862907334199,5.32461550979081,6.09076374804348,2.17843010046857,5.69520356230822,3.66525442160413,5.79969516697331,8.87671721238388,3.60002669205185,7.44998001718663,3.8499242758545,7.97263431038157,4.17142177237775,1.03245885257724,4.7076509367584,5.94383138058712,6.04150393587879,8.51378943173763,0.321094391139005,6.15455435161404,8.53113616229751,3.59117683619328,2.74978485205536,1.86376840844626,4.21813505821448,9.08308084497336,6.21933630665896,6.00390726549049,5.10198135494,8.88549948668261,4.67291920299715,6.88241821856115,1.91913939647973,6.57939429979297,2.61775898598321,4.38023625167744,2.15803142873527,5.31650095789037,2.43678962648236,3.89224407358238,6.47084721687839,9.42130247779959,6.28855118159854,6.42272697628357,2.43340128720962,2.34459579780626,2.194946120549,7.87713155262931,4.52999144063955,3.78282462355974,2.739254962952,5.96211976145493,2.97810395465043,4.82822772201918,11.2255827387743,4.20103990242335,7.08921077022578,6.4040029482816,4.59821408512539,2.15513933319561,3.58153940075062,1.63271220332765,3.72581334008139,5.57922525227171,3.6414678017208,5.09675807216056,7.51605769317132,12.594315568736,3.71925345441628,2.90285806097982,3.43630025186963,4.49573108737233,3.26208290899071,6.20873991524084,1.81600484238956,5.88289051610988,0.867449498360249,5.26536768277807,6.23960144662843,7.30191261188527,3.71109012552726,1.7685691754651,3.21999079030974,3.94251251320542,4.48270391172824,6.18690003728468,7.93038927379333
14,6.68770272776993,3.01727132206077,3.38787170482664,5.66596286659183,9.7955631412633,4.51456419249861,5.73874176213684,3.17551738704687,4.0307487614382,3.71566882055276,4.77857627828458,5.26043747298907,6.95097941156682,6.90158046909033,7.6214701879492,4.94186201171397,5.27328714709622,2.68543667221197,5.99945614837025,3.44044295385115,6.17282132841232,8.65161823799547,3.63765639802581,7.69930835375749,4.04970560304294,7.79183628308862,3.60887481370668,0.364928979807301,4.78769890519508,5.91468119618422,6.48417251678983,8.85634448019568,0.506674060387639,5.77008615097548,7.95414255027518,4.51199683019158,3.08058648983428,1.77367517214015,4.7339953584588,8.79052702287936,5.85616251297701,6.75047132591896,4.70086980225567,8.98187380986308,4.46134645618176,6.27847342182934,2.08967668562635,5.21685523869477,3.66398989489446,4.3734558801584,1.90530715258025,5.52036541194916,2.61621846530438,4.1128857631015,6.24617874654377,9.48770421336829,6.10676973674807,6.7941561674473,2.41886462313907,2.64212626286447,2.08253609357429,8.05956157938737,4.86197475612763,3.55600968314623,3.47694133913948,6.12066267613443,3.1841183483898,3.69299904967242,11.2658268578966,4.88052131169112,7.49926497675628,6.40388166850801,4.67338607722253,2.83259836893455,3.62257273798586,1.5332781093132,3.66894768520232,5.87878764647003,2.81781641767846,4.7288331098595,7.02493411515097,12.1289767061787,4.10834660813577,3.16813447725595,3.1861237897257,5.91790642099736,3.09646316211396,6.57254453869625,0.914902280238105,5.96684400472284,1.47679163987002,5.58710883489901,6.45590247582524,7.14016219417991,4.17410207130755,1.89908949689832,3.2024558734465,4.04411500926714,4.4821906677556,5.41028731096691,8.11583604745831
15,7.48335746522785,3.67884399995287,3.1411980904456,5.44206904420217,9.77406699725727,3.79897208628309,6.23302964026286,3.47265115218786,3.93616352059674,3.99744462844179,5.19027609674922,5.10743685367009,6.79772135656026,6.88962224780207,7.94527834859475,4.84993185514844,4.68844302484228,2.53040624711148,6.06088797761668,3.7846234392749,6.26972444492525,8.76428008119592,3.53198520983389,7.64044064564544,4.35177519779591,7.31386826557827,3.74094205579478,0.289209430290641,4.7267238001942,5.34535455318496,6.98020329452542,9.06381663729294,0.693154811623163,5.32827668192474,7.86889543003185,4.89924801632206,3.38980297259456,1.86053345163706,5.00164434882993,8.82307433627702,5.28960822977631,6.86744112276728,4.07336061542277,8.83559520279402,4.27964705990139,5.81343360876339,2.48075536826581,3.99185393676468,4.51012899137522,4.16571762134651,2.12743901920027,6.01496597942155,3.14850271981085,3.89744041010853,6.33951295492821,9.30850358233845,6.32860416200395,6.98521371425655,2.95107283777615,3.01610015522512,2.50372504477639,7.96663960326299,5.21025211785134,3.09110768720282,3.90663642428156,5.78913179562244,3.39849862177527,3.34041308315001,10.8398930238134,4.69534283407447,7.36149935796869,5.66208038671011,4.74490563954982,3.13404290249523,3.49837593046629,1.2112411126118,3.64933772387772,5.64739990888078,2.0782010300622,4.39744585092553,6.73760850485893,11.7297526523934,4.35109360099014,3.45751123896325,3.21286663233965,6.54640392672947,3.03877915917999,6.46644350966961,0.667888789938557,5.69677952106801,1.81672522667983,5.27667102923872,6.7959409587929,7.19866604546478,4.13883165317388,1.73868343479051,3.27485223026401,3.90008347488823,4.53819548671412,5.62807138589511,8.01049679098667
16,7.75748647533825,4.25398937780537,2.37877308907901,5.39222144473997,9.33092593351284,4.44672423192566,6.21001322074532,4.00061496951056,3.94940885235691,4.07715314672071,4.97261020352078,4.83507399194634,6.90388842057932,6.91343456882565,7.64470611141838,4.74643831321934,4.0466610188427,2.74388752418242,6.42990694744538,3.60929154956896,6.56166906808695,8.63428961065006,3.40074707325447,7.45641740318585,3.8149258674334,7.01403140782078,3.94836014069454,0.599013180979906,4.85678273055911,5.01172596708595,7.45359339970262,9.1887983586825,1.33098181445126,5.38655321357436,8.14221770146317,4.92060867848512,3.39861508610308,2.45772536291976,5.14953537705091,8.94970091352216,4.52977837308218,7.32826829764069,3.41110713188396,8.24753517310476,4.7842051207798,5.90264778573808,2.36711361783067,3.88607349492773,5.11465848899544,4.29899630457178,2.87800868611479,6.51289749814756,3.202301337928,3.61532591676717,6.6715147291348,9.24837461606192,6.75940899275881,7.52544302850909,3.74558666863245,3.29103715468652,2.80195065009065,7.47200143025886,5.44929523827591,3.3743273141689,3.78227287992907,5.50692455134273,2.97959808231825,3.05168213248704,10.3271020469153,5.09181378513826,7.86374118148007,6.04341536577642,5.0092223018468,3.66906175404297,3.55198997542942,1.13453491306771,3.70898500069648,5.20290547091065,2.11529740144056,4.07747393164787,6.65786433809195,11.8842391153106,4.36593511473789,4.39272368796649,3.35104167006305,7.40809255914579,2.87105314640966,6.21777834782642,0.411194134662993,5.40857373136049,2.11289449126686,5.34064959903301,6.87830425065638,6.49833879955677,5.24989577154912,2.08175029594132,3.53722195035329,3.87667962429727,4.97653261375525,5.99371992500483,8.77375275504608
17,7.97929935339386,5.01863014309302,2.22056489277779,5.36666586162495,9.29073491298547,4.34921139018186,6.06158662514276,4.38559940808884,4.13742813022791,4.1457789817542,4.52251619033256,4.56379207824141,6.64654537871554,6.16243271805122,7.94681337648045,4.74412422021335,4.30521431377855,2.643253710371,7.03800877900876,3.1899087099906,6.63124736957979,8.62072356747997,3.5559446755579,6.89786358058113,3.84310036082394,6.23948125044296,4.45958645112015,1.00700875090137,5.31884739074849,4.77636081354923,8.13406724709494,8.8619871705204,2.04268074124706,5.79920187260205,8.05551423575579,4.54679744814714,2.86431778524577,2.24917701696958,5.78642109277743,9.4089962331266,4.21670745798435,7.937690717083,2.95823347587495,7.58483498622566,5.19458258764471,6.32863046013799,2.2805467392918,4.53395382090509,5.88964283264484,4.06242903619351,3.16682838018094,7.02742722682951,3.76933667568829,3.39810511970258,6.57873383741602,8.27872426944169,6.91898746803746,7.51016380373971,4.89054860957537,2.87132812730593,3.0286771667689,7.46210100782403,5.78704309894849,3.5691473996214,3.01732355580831,5.63226117384287,3.25443331671535,3.16993420061916,9.51729453043962,5.20104621792939,7.38320729604448,5.96291943745162,4.7296183605586,3.91583299805602,4.18929955920853,1.63745229287288,4.12380804564088,5.44815674051496,1.73354631096049,4.00737774751598,6.43144599554709,11.2969426069377,4.52430890842497,5.16099221514514,3.99713536626859,7.96281743837106,3.00835657121923,5.87554826144631,0.643326002776273,5.03082112466437,2.49498419810405,5.81213744617968,6.62773031389973,6.19302457765444,5.5450969880878,1.99523255548861,3.29859137988365,4.11140297781519,5.29904292725779,6.158963196364,9.23175106952109
18,6.88879595453872,5.57518031772952,2.26244088110067,4.74383402804677,9.69266799942643,5.12972438740088,5.7531415773806,4.26008522554969,4.6196730309707,3.8427955882478,4.25761125320505,4.75327117091554,6.59265538598328,5.56426345722149,8.38632326658881,4.5050460050691,4.63632354449926,3.08063246186157,7.04339291116724,3.30280818717708,6.46607381593518,8.76280661373087,3.35871918479432,5.98886853766004,3.01323975738891,6.63748566241408,4.91354026430502,1.55636128488834,5.64307921046579,4.97017233944375,7.52454708321445,8.28603516248589,3.12924815315331,5.66221011861393,9.02937119876756,4.01475335459504,2.97862438523768,2.80966221724182,6.26400775798132,9.92308450185016,4.44822474697166,8.02437196237907,2.71091654380218,7.47257637354045,5.40981890572929,6.76901626640356,2.40087715146479,5.01755892474475,6.49551664137565,4.06796771829995,4.09296041420718,7.62651252321787,3.86977424954267,3.61316027923905,6.6884353745685,8.02035414918086,6.56884353926406,7.45562808176417,5.24318767613236,2.80949596566127,3.20899574880327,7.26017229622287,5.4911689084456,3.40500678102403,2.899504232981,6.26938016351058,2.73117277095005,3.39700389192023,9.37985700017302,5.21386442767194,7.00775659698086,5.8307739679183,5.0862521185773,4.20933696267182,4.12744669750974,1.64489362625254,4.05305335854705,4.77375921317983,1.6078193521168,4.37661316492312,7.04794316019622,11.8931044038872,4.49488758679606,4.89802285833452,4.21364816478916,7.7491839590891,3.18922217953701,5.30532298828696,1.12310941770541,4.88661633989944,2.13662053130194,4.7586165891775,6.69605049041534,6.22755702258418,5.83390568707917,2.37622377965835,3.43878469160718,4.72522834179735,5.19277050630902,6.34200650277675,9.56338676474232
19,6.42881875508485,5.88641570649152,2.83595805970128,4.49254648243056,9.7937801474828,5.47778714409152,5.52059513046818,4.2382269421947,5.24116188306984,4.20188245026051,3.77186734252183,5.04551542512456,5.98780342736026,5.41374209969364,8.61849257279015,3.80934566984904,4.55902175021264,3.68165723778327,7.46701518870395,3.61107149649257,6.01985486022296,8.14657061247723,3.46322496900512,5.06167556166324,2.85865888330978,7.06557910764004,4.85760135496464,2.21466558653032,6.24181871168483,4.82084855880758,6.66906834574744,8.03287932754571,3.78038779895791,5.59754688432364,9.59525422436552,4.00191798841079,2.80911599657928,2.84833117189277,5.87208605384824,9.75760995632465,5.20072854519742,8.42394147175078,3.34850573148257,7.50999653396003,5.85425808745037,7.7942643499405,2.52913862576556,5.39562547505413,6.92194206891219,3.80274878387309,4.44482381293204,7.6193645179139,3.86082876773919,3.07171531344115,6.98532864521612,7.72593008350244,6.39944416455101,7.87305570665562,5.97534864096321,2.26659266038665,2.57184314088892,8.26233593458749,4.80276739741324,3.56614248199747,2.40931762459858,7.22532051064121,3.11298058557473,2.88482026426633,9.09590245778081,5.3847388311815,6.3692471560647,5.90359082483587,5.06231177683468,4.60940330306235,4.27366269918655,1.65819171426614,4.35086779439054,4.47449796579137,1.65301577668541,4.28574222377625,6.66093708075666,11.5296722318603,4.61446260045881,5.10371950171034,4.50516054654248,7.91431999624433,3.1300767573312,5.35209610988835,1.05300464284583,5.0196992591097,1.87146470807993,4.61012357498229,6.49638536518327,6.55030680317868,6.09964795274583,2.01795945679725,3.07719893588179,4.93856248322426,4.47462429305647,6.3194188334496,9.90374480426759
20,6.18855165768947,5.89861768917731,3.9777790450662,4.10432280095553,10.7808239139994,5.53439771002355,5.36684535985473,4.2231974799292,5.0745883608015,3.96175019107139,3.82676535141023,5.49274579744222,5.71451865566983,5.15015577951472,8.77463784649659,3.83222324016232,5.44821934262479,3.95016775961111,7.53600550738116,3.74424720456048,5.85627294492619,7.40873043150948,3.62080958312094,4.32792670801718,3.21245473916009,7.36268585247489,5.07742388023008,3.0662936308605,5.7682844459189,4.31752220657843,6.02507262607991,8.85213479800324,3.5072463211798,6.1376204924475,10.0064339551031,3.78769176507895,3.37282643038927,2.53160506558618,6.03574569891491,9.77874383836799,5.52237047683289,8.46142776978217,4.47971539191188,7.60565478894798,6.16703737329022,7.41159951657524,3.13468051313101,5.6764368640742,7.36464170351587,4.01887808937013,4.57127775408771,8.22994419188667,3.45832482517672,3.2278193740292,6.10166866125498,7.56608574410737,5.74023294704017,7.80207515442096,6.1177121522593,2.35918707799421,2.3887650261095,8.28189565535624,4.1998861781306,2.94055739931625,1.85155546537491,7.75972216344401,3.53091233696244,2.77537847083623,8.56540086960035,5.55774875345971,5.64586896913119,6.07402291614779,5.20244343965545,4.45325248403827,4.39188007645509,2.25959981665105,4.36184746983208,3.24241602105591,2.04429634847991,4.713732090518,7.31058699911427,11.6233913106112,4.12393080832322,4.82169039859675,4.23369930151817,8.03113525645299,3.3342151508,5.84384393073731,1.17869555982418,4.6309064609832,1.4565257824234,4.43454664220092,5.76978122382243,6.94507348277573,5.59240862300031,0.92256780467667,3.20875520574902,5.05620334685227,3.69568254890778,6.06060068909654,10.2304798730528
21,5.50685625549241,5.91862958194209,4.72984188918223,3.58184168570283,11.4255988066165,6.00837256897786,5.06533037448058,4.03440818600587,5.28623754591713,4.1503737246688,3.96492471917377,6.0104493120066,5.40945484812975,4.69262775538267,8.69021115645968,3.77859565250335,5.66949210816759,3.86521530376168,7.07475111133807,4.04817370050344,4.96185412173566,7.42971103668035,3.73820764987442,3.80498155120427,3.45332096265881,7.6299049766882,5.69283945227599,3.48394777001366,5.55005443669152,4.07035147994273,5.49924535026931,8.65466433579839,2.831505315898,6.21404511643861,10.3612074893175,4.00337549362196,4.26758211963391,2.4854047159692,5.83338624437231,9.24549338784821,5.48956269387734,8.46084107540573,5.79868979216272,7.30210063569668,6.16293545550302,7.61477144455076,3.12918747674419,6.03916294302507,6.96522981124843,3.94766763852017,5.14450246621728,8.63100203891095,3.287210929016,3.37813037832328,6.22693522547763,7.8059643815786,5.72345818317688,8.09047441983436,6.7031340344496,2.17421933193952,1.93251518018252,8.12266444644291,3.84184417878498,1.95195613654388,1.40270513897014,7.51760326120635,4.10214188540183,2.44591848285478,8.26777547858485,5.09903876938874,5.04435542635979,5.95132836177234,5.48133954398625,5.24017468886223,4.55953457436063,2.84537171848755,4.23740801599249,3.4929969053563,2.45983071763731,4.97954699301182,7.41353738333737,11.2260392795713,4.48010166236061,4.69875227628298,3.46651856156493,8.18227988060852,3.85603670253314,5.45762725283182,1.1017258169652,4.6269478436872,1.39631254829195,4.47587117936529,5.57327723548176,7.73381804031602,5.15365515054909,1.06293006897404,3.04554942867221,4.72625312760462,3.57141005633327,5.77265650284714,10.1205618541626
22,5.82142966316914,6.7759070251535,5.05794881732571,3.63989026967168,11.6808810303198,6.44569103179462,4.86203179004516,3.6142932252788,5.52441939734568,4.27639658810817,3.91700614496796,6.85559389294566,5.33115824318188,4.70138701595153,8.205564058187,3.76683501474387,5.90055961403637,3.85894195927132,7.35036532384737,3.88824601281287,4.41355660711101,7.16213053620629,4.21512412770951,3.51242542512077,3.90759217445219,7.97292524991013,6.17187743568871,3.82565779302744,4.97708727316054,3.87856441685773,5.55094480302276,9.11939666757382,2.38904760337533,6.74505297019148,10.7622005721136,4.36680267667649,4.38856838764817,2.69957586502988,6.19053306023413,9.61034536325418,6.1901294303392,8.50884266962221,6.20497418597602,7.04086157790942,6.07545250683304,7.80285693633424,3.09661691777346,6.00021143342094,6.31026109789516,3.83987575055597,4.93332413286431,8.4475785143344,3.68878842082846,3.11734998898256,6.44581701088058,7.78026748640915,5.70833490294002,7.91157833994245,7.46439939288541,2.43554228064396,1.53971377023546,7.73748364951876,2.95331217166153,1.6772108238731,0.504812257376344,7.32042153610127,4.63721270848874,2.80156809883215,8.1173363739438,4.94470664597379,5.00464895706919,6.44044424064709,5.67011643979793,5.03386557164165,4.6209781872727,3.83979753738044,4.47296176533334,3.8268873852638,3.23809196045507,4.92292340428382,8.14578333033439,10.73078712135,5.09351857972244,4.64605925563827,3.02357710907913,9.05388640552604,3.76232974396752,5.61270176748833,1.24899049485868,4.38588406926672,1.84139542322426,4.54375110329132,5.18162908431392,7.38234525918316,4.78415795071578,0.673713046041688,2.63327952593575,4.67332182981305,3.35094397332907,6.23009852849952,9.9607374311037
23,5.4020859840901,6.78928416329022,5.06647221207937,3.47649853070622,11.1085807354367,7.14300212200048,4.0243856968337,3.95346792053075,5.26882761736089,3.91677773794606,3.43703797640258,7.08052409005424,4.94861871757899,4.42371230921443,8.00706637250999,3.90830763777337,6.65467962734788,3.61373034544099,7.07307665848242,3.05327129521819,4.03276610844812,7.40465183454156,4.75994969059969,3.70470466362306,3.84566429309182,7.72194437490848,6.05900040470551,3.72184947037549,4.74897535055449,3.61303904136065,5.74204756600346,9.1392541636829,2.29774164017902,6.99102423141964,10.9408313174357,4.62647234346942,4.69438679638582,2.62124431923323,6.63860580063423,9.28468584843519,6.12689455603981,8.45459341081598,6.57044486759866,6.98583520018754,6.20552196421425,7.70503936517351,3.07926376188284,5.75598327723793,5.2697895905761,3.87979293625779,4.89772792615994,7.80761077169332,3.48461360120818,3.89885701769431,6.36526593496621,7.67886595070177,5.94715366647063,7.83986450005899,7.59985515865612,2.36089916659231,1.3357191682683,7.22218565413226,2.39096557517083,0.983176572563909,0.865896785994422,7.07931660084936,4.2416839546559,3.44570280945895,8.48848332616003,4.70735052972945,5.06400886891009,6.36724220744064,5.64552007693502,5.54226541471171,4.28067924002316,3.740701966487,4.33051405367715,3.67203154910811,4.00154115398807,5.3841728856156,8.43461352721023,11.4251856163735,5.90062552298917,4.64199057472312,2.44629194332718,9.39529889342082,4.25174365960382,5.30703759280942,1.4377069798925,4.0741258618945,2.95203736326015,4.09186120977991,5.11541141513986,6.65097165384522,4.271814582242,1.44369407640785,2.36573697229808,4.47277732900597,3.37588562503249,5.9195616270544,9.9039383507692
24,5.04417459490278,6.88420351645812,5.29751837266477,3.60546351244328,10.5130719752149,7.77278790650809,3.95707674583593,3.7082256318776,5.05258778828323,4.46641584325035,3.10557524934,7.63785320022897,4.6952153938795,3.88710516867999,7.74491166571776,4.33021543806863,6.43917492459288,3.46279572840464,7.37285595108716,3.24580512362988,3.79874460730169,8.32648767158772,5.29170668142632,4.0205538648191,4.41105364142548,7.74127041658962,6.75049572252977,3.75083538496626,5.00712121504937,3.73423268704979,5.72601736310503,8.67978595683525,2.2743628880903,7.47632095090071,11.1305945816117,5.11819656612679,4.61066386911434,2.6935602511961,6.94122108562182,8.49457498748769,6.87808221426929,8.1190507156207,6.80930639051174,6.9491462064781,5.83823780293933,8.3837947614677,2.84597606148931,5.83689544065424,4.74565401865584,3.23864603334864,5.07309631466115,7.27701029730721,3.79386491761514,4.30321582781861,6.41336280147958,7.64832531350359,6.08164670811556,7.73472727177697,7.73874541365832,2.53136861073698,0.967397195378539,7.01106008517447,2.57299855133343,0.796956975777842,1.142874310868,7.09289502477231,3.4831968240041,3.47569922513951,8.36817983996211,4.5810676367928,5.15626563350752,5.78418160107676,5.46692815399489,5.84281131650375,4.60568668048439,3.70268203211616,4.36927089012705,3.71537681959639,4.10954404922074,4.8096332723445,8.68151669360009,11.1694165644728,6.56074041646924,4.69032627407644,2.09738265306783,9.56756700239116,3.68885948502546,4.76357762064237,1.91976442045035,4.56585349709536,3.45077036936864,4.14098536056218,5.11408794884765,6.92020862239595,4.20351720889878,1.72938357594258,1.99428958848928,4.74340466966436,3.23671683091759,6.24656710884696,9.4114889179125
